persona_id,country,rerouting_proactiveness,information_dependency,time_reliability_preference,risk_aversion,familiar_route_preference,time_sensitivity,external_info_sensitivity,route_flexibility
CN_1005,CN,-0.6078272022642324,-0.6792044916135422,0.4907978411595314,-0.0353117697104378,0.0607330415036037,-0.08952833377897698,0.3570266184680208,-0.14202544538181364
CN_1006,CN,-0.3884461278667755,-0.3845160807581182,1.247355691786667,0.716359095418645,-0.655276657370029,-0.9419611819849383,-0.865847038913408,0.07900016938890002
CN_1008,CN,-0.6274389057687596,0.5786861686686942,0.40018979536173566,-1.649563005507225,0.2982040333562349,0.40046280267434925,-0.09535787342868958,-0.37719337647618045
CN_1009,CN,-1.0026272549942543,-0.22099934578128727,0.35968258805774117,0.1314381262151203,0.5390870675237295,1.130446934858967,-0.10776173076568667,0.038113437480913746
CN_1010,CN,-1.2247725327669958,0.04114059490689149,-0.40648226809910365,-0.30046973127124116,-0.5636272167501641,-0.18376738352979774,-0.31421569972600116,0.035216731507371854
CN_1011,CN,-0.23023238012883276,1.3144622074128278,0.04340711144004997,0.7898290264555996,-0.08300874553053603,-0.36790060030205113,0.2952490896197207,-0.2047244716211378
CN_1012,CN,0.792748498233831,0.6575830586231457,0.1687563197671002,1.4585995807463696,0.025177797209788574,-0.4470247089474537,-0.742693011770534,-0.07890230537892935
CN_1013,CN,-0.5280423643558455,1.0986882599853265,-0.11883334178793825,-0.0633382176839351,-0.3567971488284218,0.6251991721011853,-0.9422082466065421,0.09509491112732346
CN_1014,CN,1.2220034309173715,1.9472756397910864,0.7254311568091738,-0.7376263897268395,-0.8812676487483896,0.6895408680100997,1.076335073723503,-0.10501810919347596
CN_1015,CN,-0.9998909203420947,0.02182409808344126,-0.03171770378140121,1.9358947661360435,0.37665487137840437,0.7055745101770875,-0.5098711529346174,0.15190163318894084
CN_1018,CN,0.3403188273624145,-0.851899446527455,-0.5820397529103317,0.37642776042886766,1.7971865290204285,-0.6347774185886804,0.4644043559460379,0.2174977897767251
CN_1019,CN,0.10110956001076421,1.5943947188759744,-0.527896929500759,-0.9701385661692795,-1.010315543988276,1.1402652550088985,1.1054282541428424,-0.615940395842755
CN_1020,CN,1.0237457827949166,0.6720003507993086,-0.9680741259001484,1.1888306220752234,-0.8854434780482777,1.5572271136547982,0.3267981349540245,0.022494126673131182
CN_1021,CN,0.7965534878954481,-0.0022557138189693783,-0.31460105665833477,0.05290461647286983,1.3536484856361886,0.6096326146236147,0.36643566824918017,0.44861351849016273
CN_1022,CN,-1.3733135904455251,-1.1794165977584932,0.9323920490710143,0.03940901483406334,0.7093433246579972,0.21145857520121702,-0.3790089138808274,0.10474500705357948
CN_1024,CN,-1.5334946032637473,1.0864620383929915,0.9934551763185049,-0.28619098773910406,-0.7122973683431867,-0.11025691316944505,2.1802136384046973,0.3282481699516461
CN_1027,CN,0.020505730838632472,0.3148766954239511,-0.5213352962326797,0.07716787822786748,-0.010242429703448276,-0.1256864222688608,0.676902871642574,-1.1290611439480298
CN_1030,CN,-0.263829560317783,-0.792992808517631,-0.30547935693887357,-0.8877861547283716,-0.049145603954111924,0.02309396535264936,-0.20470140267281475,-0.14938628106040944
CN_1031,CN,-1.9912267228257434,-0.3284502253107321,0.20871180002688877,0.6446120671282699,0.0799932975936599,0.25767539335608375,0.1319606760171284,0.18975453365010186
CN_1032,CN,-0.23558748523841214,0.4203871814753558,0.1420544927872692,0.30214975034225466,0.2941575537207769,0.5640163114373882,-0.0625450155935292,0.6290799977635471
CN_1033,CN,0.009069886438805998,1.2816419181883196,0.48584393698865946,-0.5785350433951906,0.20266500607360913,-0.7869249553851501,-1.5436336196493443,0.649103104707797
CN_1035,CN,0.5105917910465018,-0.9899540640135785,-0.3371355546374173,0.07121629336787991,-1.2023630159718626,-0.048838849613454555,0.08441305385187269,-0.23289819936833978
CN_1036,CN,-0.3841990502482985,0.608019375422227,-0.030258878319374558,-0.2715845381075707,-0.10664174833030834,-0.7853310377342007,-0.21152558224532736,-0.353141212356364
CN_1039,CN,0.8820626826769405,1.198680013221714,0.43247803716950045,-0.5895889420243721,-1.098885818607035,1.1003401609604535,-0.3396326558614625,1.3301249261663515
CN_1041,CN,-1.0192401371616016,-0.38559218747162244,0.5243955650471326,0.26498928239252373,1.0076124024545414,0.7884590394486869,-0.6548280644382939,0.3002163283470803
CN_1042,CN,-0.1398716929634777,-0.08505472936638132,-0.5020540253468417,0.46983394222931363,1.0787118886446727,0.3186361207275789,0.1284657188040739,0.4858642586940295
CN_1044,CN,0.6074221315304053,-0.4084024868619568,0.13444642145218824,0.14728426736181358,0.18668865537953822,-0.7629334209573737,0.7449997836612379,0.47496765955110887
CN_1045,CN,-0.9730660848174745,0.4352153385976575,-0.24787164876418966,0.2878814192021997,-0.7729148025488202,-0.09283790212861609,0.4588080396849812,0.6251870899844844
CN_1046,CN,0.06949197255655126,-0.5026013474040264,-0.6862109616234401,-0.09777610653523146,0.019053377186489178,-1.3317347419019645,-0.6946170340120613,0.34789147340727283
CN_1049,CN,-0.20326814531823367,0.7990263026160084,-0.4583467067150167,0.20858697672889545,0.2969900744557867,0.46968698941062526,-0.437320324141277,0.0683623872217922
CN_1051,CN,-0.3067231565887102,-0.4006326336443517,0.38002141755176333,0.10722749743505401,-0.5778435968454628,-0.7283922592341573,0.6432014887673718,-0.11495671892671802
CN_1052,CN,-0.8252840310305833,0.1307376262751425,0.07653036914589502,-0.45553449588033,-0.5567431757156487,-0.4529854532376163,-0.5679473922645882,-0.08410330157138368
CN_1055,CN,-1.6264797482265356,-0.27076504783233346,0.08104467875499087,0.4496739460994106,0.8655673891238598,-0.30974310210508166,0.09583115426653123,0.15857484292697702
CN_1056,CN,-0.6274289015043046,1.1925778867580528,1.7568634526358775,-0.6130094885543265,-1.4187825574020556,-1.2225765315277668,0.5948246417265451,-0.4608737719205895
CN_1057,CN,-0.32124536625466643,1.3931556788423276,-0.25003139718563083,-0.7140352387843062,-0.9795359430307259,-0.25554899506153017,0.09790047925075898,-0.515083454294523
CN_1059,CN,0.271800161792462,-0.017613681060729733,0.2555038021476615,0.3044863252939728,0.32994962599207767,0.1922747325839134,-0.308042866412334,-0.35746774561056466
CN_1060,CN,1.6449988954860864,-1.0876357191265997,2.6848000240206376,0.2042514131145338,-1.4525642467070656,0.2312050194044096,-0.3743934952985865,0.2951625797987435
CN_1061,CN,-0.3053248394753568,0.6176847135701438,-1.100992011598231,-1.0149742155845303,-0.0816684936356472,-0.12221654957246263,0.17847342812056324,-0.31370613602774283
CN_1062,CN,2.045229860869122,-0.10239681751223767,0.055606984258965264,-0.4159969553817007,0.8912982621668976,0.4913789833573686,0.11301296884790518,-0.33295282905361046
CN_1063,CN,0.5406475353988319,-0.09645162300302201,0.7363381761467372,0.38138352724676966,0.10196815798958277,0.30671952186005613,-0.20761645044544963,0.08725545887449311
CN_1064,CN,-0.587115917198423,-0.5002658193523969,0.42678295543376515,0.4474847992872092,-0.38943403683243166,0.2271784162413244,0.003200130144573266,0.17488864608527188
CN_1066,CN,-0.05658797091970007,-0.6751452920319684,-0.32460009361206127,0.11508834272597894,-0.9802532113853014,-0.4392538242268245,0.6611011134562318,0.7405986718548117
CN_1067,CN,0.24239084183198378,-1.2395357064218564,-1.144257926836936,0.46763648942366787,-0.34189002620535375,0.6399281145350273,0.5575821202824179,-0.12094355706937406
CN_1068,CN,0.46669068202997555,0.530762842695826,0.6726306931326603,1.3152475038645048,1.2470954799281886,0.06677487164159993,-0.7091902883217382,-0.31335350938074674
CN_1069,CN,0.45790109910192567,0.17300921478968662,-0.22807521717055396,-0.4014713964907634,-0.6603383336818586,0.7157404603146519,-0.49449068103036903,-0.19682238215501663
CN_1070,CN,-0.3221949800920416,-0.0420588071227374,0.6028123392947302,-0.06446595447926602,-0.058593287034330206,-0.29474879950882554,-0.018403949773076876,0.2496281557167706
CN_1071,CN,-0.04085324971688198,0.43148258973868864,-0.2760820933068623,-0.708606064593609,0.8775044524805427,-0.6786755413913645,0.8787371229493398,-0.8287282315464055
CN_1072,CN,-0.3642456797060129,-0.3561520821720498,-0.4305091910317446,0.6955806494265785,-0.7809673813900103,0.9584717675621943,0.009924929990865002,0.4690554988899395
CN_1074,CN,0.7516611257048288,-0.24629996541231594,0.27714446761922673,0.6922963440219247,0.4220230435964437,-0.07537300826314773,-0.6844711436260108,-0.23581008386289218
CN_1075,CN,-0.22114525555590303,-1.3129209684699836,0.7237938921116386,0.1331199312074099,1.8132564191311034,0.0660935391988247,1.0087809442070494,-1.026168170945337
CN_1077,CN,-1.0669282466366221,0.551875943122469,-0.0038066777727382055,0.834162413586761,-0.5015940513601035,-0.7119856791707562,-0.1481740322267334,-0.3058501200171165
CN_1078,CN,-0.5582849617577158,0.924416962881606,-0.17213487706425454,-0.625723645702173,-0.23946997279675725,-0.22700087273519606,1.4695148798283362,1.5589469141608179
CN_1079,CN,0.6775412867794076,1.845221769239696,1.3673746186838338,-1.1824242131515463,0.2474354950706094,0.913613213932817,-0.09317235360925089,-0.7728881998139174
CN_1081,CN,-0.002460923645147006,-0.6543837284493111,-0.16353910561456655,0.2435085820193984,-0.37946549454725237,0.3971521364981828,0.000634428117370892,0.5697207269900684
CN_1082,CN,0.20981115883304796,-0.19548585956808423,0.1590724106462032,0.6170971539226194,0.8246681696925745,-0.5467281063019244,-0.24873811518748584,0.7709605731438507
CN_1083,CN,-1.1208140083108495,-0.1768573959401069,0.4797117921187547,-0.817752341501718,0.4593304306216781,-0.0589716030259581,0.5322841069997825,0.3908175709905095
CN_1084,CN,0.3187765872916252,0.3913817239320491,0.2154480149966276,-0.717853352056797,-1.0953830158248388,-0.08966030482998871,-0.6688295295247607,0.2679800279660045
CN_1085,CN,-0.10316330085949175,0.30864916414557186,0.6476164110910422,-0.18263875384218103,-0.2385210737634404,0.28835972033894824,-0.6162510506475839,0.028328268040504208
CN_1086,CN,0.929631069568263,-0.7357388616545715,-0.5482484743006599,0.6173506298006242,-1.5333297433701307,-0.8753925855928744,-0.6799980248720091,-0.24799509045578835
CN_1087,CN,0.05112171005750457,-0.49552765865860665,-0.3966480035168037,0.5366910654624214,-0.35065035965410407,-0.4276545522102872,-0.02895901228959497,0.39481977618678604
CN_1088,CN,0.5773849151806825,-1.1936607541306121,-1.527769259604823,0.5971838142102802,-0.40714537059614536,0.15173493911886776,0.33838635710431925,0.3846299964617056
CN_1089,CN,-0.1664750809194142,-0.1994202812548305,1.3218620149665392,-0.7082757408589694,0.3469442836444049,-0.17927472152128657,0.2089935501921955,-0.3726932789214582
CN_1090,CN,0.3861189466215354,0.18397788161715264,-1.4511996649576482,1.431807464845918,-0.49665642699742935,0.45089149191735156,0.2603033727505686,-1.1988995866323986
CN_1091,CN,-0.4528271618353131,0.03398831937857637,-1.336430702054973,-0.046420661272903396,-0.6896580978452,0.10227173620895666,0.3802595671019212,-0.5033285914370541
CN_1092,CN,-0.8042133664258319,-0.4392114240254279,0.8611255395472414,-0.7326111693667963,-0.051033986599791456,0.40852173949702403,-0.4995959641738999,-0.41871953116714744
CN_1095,CN,1.8805175980278945,1.5716044365779658,-0.24556226122523384,-0.29053003656318516,0.2703102107917544,0.3037256393183783,-0.6141085961094658,-0.9576214299039257
CN_1096,CN,1.4694174519636523,-0.7294192296499703,0.09674924242605883,-0.27179641648361347,-0.3577518890825275,0.11528444942224071,0.4299007340260719,-0.7361474977173138
CN_1097,CN,0.023878849784028662,0.39942839359604737,0.4747611035106066,-0.5182047532382732,-0.6971332941489448,0.591287160791501,0.08076154204230865,0.22467590188011308
CN_1098,CN,0.5815915918473546,0.9055562776545533,0.6574102005616025,1.5752216510393517,0.3163443609787808,-1.2904329477003669,0.14217246938445485,0.33713435041958534
CN_1100,CN,0.24290567794238785,1.396238202008493,-0.9178022176808451,-0.4002207509524103,-0.6718015388143816,-0.19614370897356662,-0.31888850611862757,-0.7748966661121018
CN_1101,CN,1.000437339544108,0.7485585820128874,-0.6048085600125499,0.8330936910201799,2.4618893088553166,0.30822898023598005,0.5152531062887351,0.6480359583133078
CN_1104,CN,-0.24718030943153382,-0.3655307741008288,0.32903656267706805,-0.696008671020647,-0.08826737788737714,0.2370076036645792,-1.3554776794481536,0.017335040728862383
CN_1106,CN,-0.3373656406592905,-0.2385380618913338,-0.9209572075102137,-0.47236233614916506,1.1073465563825682,-0.13236643706351783,-0.32334404534695754,-0.1105368159566345
CN_1107,CN,-0.4650510362533022,-0.7488098373049046,-1.1530716173964182,-0.9711569766150889,0.40451931794173346,-0.3307135350305749,-0.46519359712974917,-0.8211202994431127
CN_1108,CN,-1.2637319702739058,0.1315396729291339,0.6693741395072457,-0.5005029382608691,0.2263720571198501,-0.8987672631390727,0.06925634389099064,-0.9668877077110791
CN_1109,CN,-0.6659177232147413,-0.6956149714713331,-1.8813393491257266,0.48149840263807453,-0.73394315237207,0.022306329677185804,0.6446848762839176,1.0403278421963487
CN_1114,CN,-1.6267714479036026,0.2580754624940919,0.27636654526456816,1.0217474713773305,-0.37177392634804257,0.139738504381419,-1.0097453461228296,-1.709504532037009
CN_1115,CN,-1.7235781183243852,-0.019158013616124837,0.2579343007798785,0.8659896311681902,-0.3448120260380912,-0.08404096323017458,-1.3755805155120138,-1.2878791492911719
CN_1117,CN,-0.43037130877668833,0.3196714658987932,-0.6948050884719869,1.2419221026674534,0.11223532250324968,-0.23592101720255726,-0.44965980105620584,-1.2446115394620856
CN_1119,CN,0.8934994716728586,-0.23627003952530265,-1.1742346869905993,-1.1607350036219697,0.20291953243543845,0.2704404978755889,0.8129342513551467,0.13919829289209115
CN_1124,CN,0.24178651962442146,1.707364553973729,-0.511472265236653,-0.49250023043583935,0.29049336400930414,-0.49792154355198753,0.3233828936961902,-0.757466158186628
CN_1125,CN,0.29925285610352453,0.3699543387300531,0.6954475865374373,-0.6133624121654493,0.710696036715362,1.0255820024924371,0.06145139918716816,-0.040976504025553716
CN_1126,CN,-0.5778411132760306,-0.5782364042977735,0.12423687217993916,-0.4094930576538666,-0.7489208260888628,-0.901709236233779,0.4292222253914155,0.2638633127939808
CN_1127,CN,0.4978280219893645,-0.5560824097628778,1.307240608195909,-0.6865387026045155,0.1107648480024124,1.091768789493973,1.5918298051953887,-0.7628176811576103
CN_1128,CN,0.3742134998184117,0.00563991193763423,-0.3827985502450293,-1.2945530741709934,-0.2956536674621946,0.6122682558226911,-0.08962014295666298,0.9227358240561776
CN_1130,CN,-1.2781782982663572,0.8513833185370476,0.7811562172031556,0.06639981207692108,-0.15881137370237636,0.46306370844384326,0.30976671618437074,-0.156322398013574
CN_1131,CN,0.002558824115561391,0.6245381077137206,-1.1546681982789313,-0.06517334658548199,0.20982998243807752,-0.3742437809722163,-0.7813663439567048,0.46874149625928296
CN_1133,CN,0.6613673662435724,-0.8988120905828154,1.8090547005393947,0.14114063958327022,-0.09389009614374291,-0.35310289178814264,-0.19922849465766976,-0.31666325104230314
CN_1134,CN,-0.7616936275398439,-0.03420808572262927,-0.9753047994948599,-0.809280968123189,-0.5546222830566363,-0.00873480976026127,1.1069210451153675,0.9580637725353637
CN_1135,CN,1.9317503521438386,-2.7761276690007195,0.8100978910740856,0.4694279383282262,-0.5356012320471335,0.23389003975000755,0.928425499296714,-0.814701560994963
CN_1136,CN,1.1157893716321121,0.5969137628128154,-0.42835894658326495,-0.7051223895383956,-0.2034462506117813,-0.27372046731293126,-0.10888732037745763,-0.6164455181451696
CN_1138,CN,0.0814618623673727,0.9274163709686544,0.17067634564468798,0.0767575542405497,0.13365923101256919,0.5462607847730074,0.475404453855266,-0.308667935579534
CN_1139,CN,0.8221102773091797,1.072454419823861,-1.7528321393895114,0.44220544307510284,0.1479845479672537,-1.66685019742002,0.5983152600061733,0.32567821939276653
CN_1140,CN,-1.0354798429430971,-0.5556889617988678,0.9454895711435609,-0.06920588188686977,-0.4865867114218451,-0.5603456877247687,-0.15811754200304468,-0.506479925911962
CN_1142,CN,2.696021980985457,-0.5890880032709913,0.4599638064630875,1.213843170374459,-2.238471118581135,0.14012447234582578,0.6534209676859545,-1.846370315796097
CN_1144,CN,0.09410091981636035,1.1694370925304378,0.12042368554862118,-0.30620195458173954,-0.6980263610918935,-1.1291784950340196,-0.2189546613810278,-0.19531499307429478
CN_1145,CN,0.18733824863288553,-0.49955651901524595,-0.3902075826595614,-0.48618888945448624,-0.44798461351790553,0.47826741305204434,-0.29489255897122296,-0.3560915341215364
CN_1147,CN,-0.5244937426217805,0.23410264970003716,-0.05286556540357861,-0.428912261276921,-0.8097333222348203,-1.2012497251427159,-0.7501059783520047,0.4862607442983242
CN_1148,CN,0.19379666297191306,-1.5219468306316384,2.861901198634746,0.04751298177222822,-0.34843206759288126,0.180892120186609,0.3813563196292313,-0.697918499291353
CN_1149,CN,-0.2642946937728535,0.0359759642775415,0.6567982034666232,0.23930150348182908,-1.0569506808635152,0.212259526732389,0.30121982265462993,-0.0966979242283644
CN_1151,CN,-0.8165264789707818,-0.2456327724031511,-0.7697634923822719,0.6090223567584613,0.9015640413045145,0.6414640745777905,0.3761374799348407,0.07596877668640152
CN_1152,CN,0.8415095346526721,-0.09488370539124896,-0.6196127266524631,-0.3065484359428822,0.768866450379137,-0.08637237439072712,0.631703075766183,-0.22086825485021783
CN_1153,CN,1.5108422965359931,-2.3052835545868744,1.822650773896288,-0.22251857609848205,-0.10041173399116596,1.016548467616857,0.5515169285188588,-0.07106378172215912
CN_1154,CN,-1.1342958664018852,0.8754725794532836,0.5246491293111899,1.1197506345067545,0.0130649399072385,0.6768924670209158,0.17169644584126453,-0.43687200291153266
CN_1155,CN,2.170609849796071,-0.6314049108394871,1.168940637286578,-1.7777270004021741,-1.5164813309521386,0.7798695581655836,-1.6296324469991263,-0.9051476372554211
CN_1159,CN,-1.1678314847505393,-0.2591238862949618,0.5692453164711773,1.0244621928800008,0.050285010378020745,0.783868165650401,0.2002494023201419,-0.3379531488135537
CN_1160,CN,0.2963018635974268,-0.06903106351805731,-0.3128047902505076,0.10739382884166088,-0.7337887549830286,-0.40407058368915466,-0.0042060921601764605,0.33110441650941375
CN_1161,CN,0.49534335406360414,0.48951124133186125,0.3438711769914016,1.021391969986376,0.3687704700661116,-0.2962770445647176,-0.23808220384109213,0.6986592056535909
CN_1162,CN,1.1974121772829622,-1.2884199293685095,-0.32500008123152807,-1.3342844257889876,0.5010921919149768,-0.38054091376800037,-0.04063746465270241,-0.10410924680058385
CN_1163,CN,-0.3001636709007234,0.950688814760837,0.745543947389079,1.0390578008497287,-0.7763403043950546,-0.5741919867263751,0.32859613262319814,0.06305469146014998
CN_1165,CN,2.828978280488026,0.03875747910978131,-1.7988062868422683,1.9501617078520632,-2.1133402773601584,1.044080854029933,0.07852945852500844,-0.8712075533321406
CN_1166,CN,0.31205758356510643,1.9791511690636066,0.3970067465703132,1.0501436409141787,3.2262393587713527,0.3894673374587444,1.5200428891838376,-0.6305368724620946
CN_1167,CN,-0.23103346157073484,0.020386902459276098,-1.670400470150702,-0.3030495169533907,0.6388235839595335,0.025128338972618847,0.22647330613055877,-0.21737138825924657
CN_1169,CN,-0.27693155202473024,0.7063387706112393,-0.5113878366037912,-0.10694569837329904,-0.12154606117364254,0.5959869647602568,-0.6136321621774024,0.5147637046319378
CN_1170,CN,-0.1279928231575929,-0.39821251520406076,0.25285907040899336,0.06003288003845083,0.1959685289272601,0.1729915834566496,-0.5743595321586371,0.11219576910059093
CN_1172,CN,0.9427478511635798,0.816481243828471,0.11478418672573794,0.4424551694332209,0.30467506743958056,-0.08877584095274453,-0.24371770267565962,-0.27401791316148316
CN_1174,CN,1.0809730597148564,3.1986099710826497,0.28261800337819437,-1.2101806031282174,2.0578131556256825,1.8320186607885738,-0.6042633161004631,0.2344108203804767
CN_1177,CN,0.643131206085207,-1.6933724134257357,-2.007765713370884,0.9916174935197057,-0.327520120779224,1.1219644470932417,0.01552172759976158,-0.26427872836301813
CN_1178,CN,-0.6079446744712167,-0.8693604060126807,-1.9596796883130696,-0.07181768767866963,0.04504626007024433,0.20363128557618673,0.1753708572814676,0.2819466437467858
CN_1179,CN,-0.5877431493013774,-0.14796463025981463,-0.5976172653458954,0.7399799443694218,0.3447453483067642,0.8478505410971987,-0.4508429897050899,0.0021635066405356305
CN_1180,CN,-0.04476824977501866,-0.7149256663468947,-0.26554547848697024,0.3881698934746695,0.49897840887798445,0.27714490331303115,0.6496757137813808,0.28805831893053213
CN_1181,CN,-0.08012414769932084,-0.5903926420305978,-0.17647427742697258,0.35637745033665397,-0.36204380651352314,0.16215667037328893,-0.06466196567493893,-0.3709953806123712
CN_1182,CN,0.372114593189934,0.518415494435828,0.3167935525380845,-1.0027946420946665,-0.9599385314150579,-0.4834690102945289,0.1237182682168022,-0.3165103479744604
CN_1184,CN,-0.09255893446527783,-0.03645142891169519,-0.354790197430029,0.11918381770060776,0.20443385179818255,0.25503097330905056,0.1428285901127957,0.08120097357372406
CN_1186,CN,0.024589762430866108,-0.7340241441367213,-1.5328779655410725,-0.407498697732744,-0.1027731803777483,0.5752706552838244,-0.18386160466304946,0.13099098512669183
CN_1187,CN,-0.5569747579656344,-0.08110068941017899,0.008847639552223696,-0.9891379346366845,0.48090608201210266,0.7734066556847978,0.25681333822795804,-0.5390750918131988
CN_1188,CN,0.7116889291559693,-1.3036500375952154,0.5128676687679447,0.042551960700172184,-0.17252872978363576,0.20488521982285762,0.8647737356932037,0.7434337903844664
CN_1190,CN,0.7724846331097348,1.7861615325878921,-0.9212783401337019,-1.5933980570974824,0.2787113060562318,-0.4316017726202435,-0.9573460694554038,1.174579077278182
CN_1191,CN,-0.7901255358126438,-1.1095808417526694,-0.8026883227413212,0.029681615029374553,0.654027950495831,0.3904440874730773,0.07104401981809996,0.40379754728682543
CN_1193,CN,0.31901122751046035,-0.5956050769171323,-0.7436700833558383,0.5627446073886813,-1.0670757432568063,-1.0220484382741486,0.11706011601156245,-0.2362066027506402
CN_1194,CN,-0.7655657008578562,1.1740266353594937,1.0800186729332644,-1.0289488707032952,-0.677095048252841,-0.2731427239425315,1.3359988090453638,0.08110549760773428
CN_1196,CN,0.2248310039722545,0.12531329837971653,-0.8061846834570855,0.7615126595624989,0.4083275706279268,0.5051150849455245,0.557470622719332,-0.19505062441080478
CN_1197,CN,-0.4695173094543679,-0.3880395579398321,0.4991754703761926,0.6574932432211692,-0.5024348261668896,-0.544751985938181,-0.34867617121942107,0.2756022414928475
CN_1198,CN,1.7734386399486501,-0.13530017275144907,-2.0051774795001736,1.88378463114913,-1.1952922130096497,0.7402784728524164,0.5337297326358577,-0.31920985173050936
CN_1199,CN,-0.8426718841517689,0.606672801404904,0.6378939493462095,-0.660741574539928,-0.5866725931465075,-0.8337011246226207,0.6287497753391857,-0.4910741944471859
CN_1200,CN,-0.17439948763081198,0.027947265793636687,0.5334091418083956,-0.37374628300802504,-0.39856293551048405,-0.43244935731735357,0.43353914190433845,-0.7153166598389022
CN_1202,CN,0.8305014154619407,-0.8949334542700816,2.4048299430787488,0.060232726067229625,-0.6076906295109927,-1.4085515292889241,-0.3642612742607064,-0.4737033360236346
CN_1203,CN,-1.126982826743937,0.1018630618188272,0.5111761905293748,-1.0737650879919873,-0.025376886792177207,0.4240327199480892,-0.31232763298001764,0.12311824676086898
CN_1204,CN,-0.06639628663684335,-0.21791902695006724,0.16906794182445017,0.2517542031015447,-0.3118058241594787,0.7483048424910822,-0.2528368262556323,0.12240562829965039
CN_1205,CN,0.23291162838582335,0.6869222392262829,-1.451018967477348,-1.9070074584299466,0.1326610929279718,0.5590755542980947,-0.4762241622267178,-0.45877916758861464
CN_1206,CN,0.738773368622316,0.07595848723339407,-0.8223235762229701,-0.6853158439183371,-1.1670861951555727,1.0601605486605783,0.9791718673675724,0.4109646693957464
CN_1207,CN,-0.2997688543443362,0.011706599069814184,-1.1431760482514954,0.716921604295685,0.13170725445706846,1.9363690674325176,-0.3582053377358093,-0.9418365455610912
CN_1208,CN,0.6305278728585034,-0.8981030375141366,0.9444897974905926,-1.6394612981354812,0.11382614696662442,0.5570413640733736,0.2726678851871261,0.6300321485303084
CN_1209,CN,-0.7078237143010334,0.6201405924056609,0.9222592693239362,0.5311268256074995,-0.5186172282166,-0.14364810277286402,0.09621006423659849,-1.2018257176119187
CN_1211,CN,0.17562738737750172,0.5739247998246817,-0.28811948941436877,0.05454006069781368,-0.6920751595509707,0.6996545694221394,0.6364954420412198,-0.03453695407530467
CN_1213,CN,-1.5022441586360895,-1.2963902582469176,-0.25109559194926667,-0.2529964140419259,0.16278930786005966,-0.5921205178081863,-0.47992827155292217,0.2578033974795948
CN_1217,CN,-1.693842937870079,-0.060257839806777104,0.15395104439069435,-0.046501417581154524,0.1846455700799022,0.34339829757402535,-0.5045714362557593,-0.11224529462404734
CN_1219,CN,-0.3515393031732592,-1.0203074171964288,-1.15421798806224,-0.015845123775309066,0.11575894161491845,0.06592657496811517,0.08680528622750767,0.0667108938855194
CN_1221,CN,0.08184350020538461,-0.511605321601623,-1.5605751241676855,-0.47058159647920006,0.24228720305034834,0.12996670518240383,0.6569471505986394,0.8074740587106664
CN_1222,CN,1.3209852870223306,-1.3031067087532504,1.663554290444176,0.8177933144975489,-0.9549121113767027,-0.04766176097435574,-0.908550582932453,0.37558264825312654
CN_1223,CN,-0.07019129709936538,0.8559282880376452,0.20031340083680443,0.18565837123763024,-0.2229704233743965,-0.4420422254449484,0.8157636500524305,-0.20523062265256894
CN_1224,CN,0.017652574931652815,0.6233659706293114,-0.9550249351820357,0.950152968333216,0.12068848939674853,0.7037638136345066,-0.7493544609525437,-0.7635023140498306
CN_1225,CN,-0.03319004708468842,-0.759108969216048,-0.5630374281958748,-1.2624678265158076,-0.19267171736327046,-0.6035064356806672,0.3405063360790752,-0.3618062233626464
CN_1226,CN,-0.026461665168737675,-0.1943746805411379,0.4241413559322452,0.6613216820282924,0.6998680651539035,0.5646458991919345,0.3613229480044694,-0.10368639469394461
CN_1228,CN,-0.11915283776780321,1.0392958815064155,-0.06137583404657794,0.45496963929631595,1.7669020438950596,1.0586908140587685,-0.4200830930361704,0.5919498953285446
CN_1234,CN,0.0838401039081221,0.2946999867345759,0.83540430023814,0.33524865009087945,0.12054843915283475,1.4831413547432788,-1.2435438199265336,-0.08271440787527524
CN_1236,CN,0.45777268701085794,-1.1455947004244984,-1.1007068961266915,1.091635728913982,1.8830347690710827,-0.5785135786981529,0.18704036705509136,0.3896788445251934
CN_1237,CN,-0.29169250044988426,-0.7112274824318311,-0.20591935622162214,0.026407027412130663,-0.14798566336708255,-0.5568566221277997,-0.037763942244218494,0.24642386851576994
CN_1238,CN,-0.578310213872925,0.08146278769924531,1.0795630561115193,-0.7568350965589454,0.17430517253150615,-0.5462836106859486,0.8974710916986619,0.15755075908481825
CN_1239,CN,-0.5152922415315718,0.11977393460517008,0.20495232365620186,0.033717180334352684,0.5989586385475798,0.019622787810342403,0.8217320011210025,-0.5305438488604738
CN_1240,CN,-0.24072309250107934,0.33264800611222395,-0.13721558884511065,-0.2966363261291505,-0.785932897632319,0.057418871639352984,-0.388502919258947,0.5594216321961701
CN_1242,CN,0.8096465041427685,0.8953880323162388,0.19297406852236565,-0.12224698227124561,0.3947294985280707,-0.4680192321733453,-0.37802857998735756,0.5411053944422043
CN_1243,CN,-0.43473566494479526,-0.02261462376978432,-0.2421321609882873,0.2754752092070044,0.1786432948002833,-0.41471444705487603,0.52318846913369,1.3964960377994784
CN_1245,CN,0.13426894299593897,0.6977705166907573,0.7058631815609557,0.470382751060252,-0.5231794868241196,-0.3537324942779591,0.9450848719934911,-0.5573282894068573
CN_1246,CN,-1.0373703715568796,-1.457890572415909,-0.9420477495886649,-0.7427790824865192,-0.03907791660296867,0.05343124881267011,0.9333445350936245,0.6131976561883834
